BQOiJzWjsR5hfeqeoLbbiA;0,7522ms;0,2257ms;0,5265ms
BQOiJzWjsR5hfeqeoLbbiA;1,0744ms;0,3217ms;0,7527ms
E9WnmMQlo1Jw1yqwkp_GoA;1,8904ms;0,9752ms;0,9152ms
5DQJldZiE79YW0BbHMMoYw;2,0993ms;1,2381ms;0,8612ms
BQOiJzWjsR5hfeqeoLbbiA;1,1257ms;0,2787ms;0,847ms
BIZSX3aczb0WOx6Yok8Qqg;19,3967ms;0,4697ms;18,927ms
E9WnmMQlo1Jw1yqwkp_GoA;1,1397ms;0,3075ms;0,8322ms
5DQJldZiE79YW0BbHMMoYw;1,2617ms;0,5517ms;0,71ms
7tNFXLJAqiMzsh3Bu2WxxQ;16,0571ms;0,4069ms;15,6502ms
Wl97MJrVsLXItT_uHf5peA;16,5728ms;1,0063ms;15,5665ms
5DQJldZiE79YW0BbHMMoYw;1,8523ms;0,8921ms;0,9602ms
E9WnmMQlo1Jw1yqwkp_GoA;2,1713ms;1,0998ms;1,0715ms
BQOiJzWjsR5hfeqeoLbbiA;2,3434ms;1,1561ms;1,1873ms
E9WnmMQlo1Jw1yqwkp_GoA;1,0671ms;0,3433ms;0,7238ms
5DQJldZiE79YW0BbHMMoYw;1,4715ms;0,7584ms;0,7131ms
BQOiJzWjsR5hfeqeoLbbiA;1,8064ms;1,1623ms;0,6441ms
E9WnmMQlo1Jw1yqwkp_GoA;1,362ms;0,7647ms;0,5973ms
5DQJldZiE79YW0BbHMMoYw;2,7188ms;0,9733ms;1,7455ms
BQOiJzWjsR5hfeqeoLbbiA;2,29ms;1,2352ms;1,0548ms
E9WnmMQlo1Jw1yqwkp_GoA;0,9172ms;0,2319ms;0,6853ms
E9WnmMQlo1Jw1yqwkp_GoA;1,6306ms;0,8604ms;0,7702ms
BQOiJzWjsR5hfeqeoLbbiA;1,4502ms;0,7846ms;0,6656ms
5DQJldZiE79YW0BbHMMoYw;1,842ms;0,9378ms;0,9042ms
BQOiJzWjsR5hfeqeoLbbiA;0,8434ms;0,2059ms;0,6375ms
BIZSX3aczb0WOx6Yok8Qqg;15,3655ms;0,4331ms;14,9324ms
E9WnmMQlo1Jw1yqwkp_GoA;1,8319ms;0,915ms;0,9169ms
5DQJldZiE79YW0BbHMMoYw;2,4029ms;1,5835ms;0,8194ms
7tNFXLJAqiMzsh3Bu2WxxQ;15,3835ms;0,3526ms;15,0309ms
Wl97MJrVsLXItT_uHf5peA;15,1541ms;0,3364ms;14,8177ms
BQOiJzWjsR5hfeqeoLbbiA;2,0899ms;1,1606ms;0,9293ms
E9WnmMQlo1Jw1yqwkp_GoA;1,7659ms;1,0553ms;0,7106ms
5DQJldZiE79YW0BbHMMoYw;2,0739ms;1,1049ms;0,969ms
E9WnmMQlo1Jw1yqwkp_GoA;1,8542ms;0,9187ms;0,9355ms
BQOiJzWjsR5hfeqeoLbbiA;1,4015ms;0,7597ms;0,6418ms
5DQJldZiE79YW0BbHMMoYw;1,8745ms;1,0345ms;0,84ms
E9WnmMQlo1Jw1yqwkp_GoA;0,9335ms;0,2507ms;0,6828ms
5DQJldZiE79YW0BbHMMoYw;0,9577ms;0,319ms;0,6387ms
BQOiJzWjsR5hfeqeoLbbiA;1,815ms;1,1379ms;0,6771ms
E9WnmMQlo1Jw1yqwkp_GoA;1,5575ms;0,7949ms;0,7626ms
BQOiJzWjsR5hfeqeoLbbiA;2,155ms;0,9953ms;1,1597ms
5DQJldZiE79YW0BbHMMoYw;2,1201ms;1,0384ms;1,0817ms
5DQJldZiE79YW0BbHMMoYw;1,0089ms;0,2871ms;0,7218ms
E9WnmMQlo1Jw1yqwkp_GoA;2,6327ms;1,3774ms;1,2553ms
BQOiJzWjsR5hfeqeoLbbiA;2,5132ms;1,6346ms;0,8786ms
7tNFXLJAqiMzsh3Bu2WxxQ;14,8272ms;0,3261ms;14,5011ms
E9WnmMQlo1Jw1yqwkp_GoA;1,6416ms;0,2488ms;1,3928ms
5DQJldZiE79YW0BbHMMoYw;2,3712ms;1,6385ms;0,7327ms
BIZSX3aczb0WOx6Yok8Qqg;16,5006ms;0,953ms;15,5476ms
Wl97MJrVsLXItT_uHf5peA;16,1449ms;0,9211ms;15,2238ms
BQOiJzWjsR5hfeqeoLbbiA;2,6706ms;1,6875ms;0,9831ms
E9WnmMQlo1Jw1yqwkp_GoA;0,8914ms;0,2918ms;0,5996ms
BQOiJzWjsR5hfeqeoLbbiA;0,8265ms;0,3299ms;0,4966ms
E9WnmMQlo1Jw1yqwkp_GoA;0,8954ms;0,3034ms;0,592ms
BQOiJzWjsR5hfeqeoLbbiA;0,8117ms;0,2326ms;0,5791ms
5DQJldZiE79YW0BbHMMoYw;1,9612ms;1,1793ms;0,7819ms
BQOiJzWjsR5hfeqeoLbbiA;2,3933ms;0,4396ms;1,9537ms
E9WnmMQlo1Jw1yqwkp_GoA;2,3661ms;0,6414ms;1,7247ms
5DQJldZiE79YW0BbHMMoYw;1,8723ms;0,7922ms;1,0801ms
E9WnmMQlo1Jw1yqwkp_GoA;1,0607ms;0,3689ms;0,6918ms
5DQJldZiE79YW0BbHMMoYw;1,2994ms;0,5051ms;0,7943ms
BQOiJzWjsR5hfeqeoLbbiA;2,5134ms;1,6102ms;0,9032ms
E9WnmMQlo1Jw1yqwkp_GoA;1,558ms;0,5425ms;1,0155ms
5DQJldZiE79YW0BbHMMoYw;1,6117ms;0,5555ms;1,0562ms
BIZSX3aczb0WOx6Yok8Qqg;13,7709ms;0,3368ms;13,4341ms
7tNFXLJAqiMzsh3Bu2WxxQ;16,2262ms;1,2213ms;15,0049ms
Wl97MJrVsLXItT_uHf5peA;16,05ms;1,2676ms;14,7824ms
E9WnmMQlo1Jw1yqwkp_GoA;2,3949ms;1,1182ms;1,2767ms
BQOiJzWjsR5hfeqeoLbbiA;2,4579ms;0,5703ms;1,8876ms
5DQJldZiE79YW0BbHMMoYw;3,3819ms;2,2381ms;1,1438ms
5DQJldZiE79YW0BbHMMoYw;1,6417ms;0,5884ms;1,0533ms
E9WnmMQlo1Jw1yqwkp_GoA;2,8315ms;1,7393ms;1,0922ms
BQOiJzWjsR5hfeqeoLbbiA;3,033ms;1,3539ms;1,6791ms
5DQJldZiE79YW0BbHMMoYw;2,7556ms;0,846ms;1,9096ms
BQOiJzWjsR5hfeqeoLbbiA;2,2781ms;0,7297ms;1,5484ms
E9WnmMQlo1Jw1yqwkp_GoA;2,9877ms;0,5676ms;2,4201ms
BQOiJzWjsR5hfeqeoLbbiA;1,9234ms;0,7451ms;1,1783ms
E9WnmMQlo1Jw1yqwkp_GoA;2,46ms;0,7205ms;1,7395ms
5DQJldZiE79YW0BbHMMoYw;2,5242ms;0,6225ms;1,9017ms
7tNFXLJAqiMzsh3Bu2WxxQ;16,8619ms;0,3335ms;16,5284ms
E9WnmMQlo1Jw1yqwkp_GoA;2,9617ms;0,5101ms;2,4516ms
5DQJldZiE79YW0BbHMMoYw;3,422ms;0,7035ms;2,7185ms
BIZSX3aczb0WOx6Yok8Qqg;17,0818ms;0,6334ms;16,4484ms
5DQJldZiE79YW0BbHMMoYw;2,3145ms;0,9554ms;1,3591ms
E9WnmMQlo1Jw1yqwkp_GoA;3,0495ms;0,4903ms;2,5592ms
BQOiJzWjsR5hfeqeoLbbiA;3,5777ms;1,7827ms;1,795ms
Wl97MJrVsLXItT_uHf5peA;20,0141ms;1,1189ms;18,8952ms
BQOiJzWjsR5hfeqeoLbbiA;2,8464ms;0,4472ms;2,3992ms
E9WnmMQlo1Jw1yqwkp_GoA;4,905ms;1,7174ms;3,1876ms
5DQJldZiE79YW0BbHMMoYw;5,2957ms;2,4492ms;2,8465ms
5DQJldZiE79YW0BbHMMoYw;2,3169ms;1,3979ms;0,919ms
E9WnmMQlo1Jw1yqwkp_GoA;2,8644ms;1,1003ms;1,7641ms
BQOiJzWjsR5hfeqeoLbbiA;3,6888ms;0,8582ms;2,8306ms
5DQJldZiE79YW0BbHMMoYw;4,0337ms;2,3637ms;1,67ms
7tNFXLJAqiMzsh3Bu2WxxQ;16,5637ms;0,3617ms;16,202ms
E9WnmMQlo1Jw1yqwkp_GoA;4,1445ms;0,9186ms;3,2259ms
BIZSX3aczb0WOx6Yok8Qqg;16,9471ms;0,3294ms;16,6177ms
BQOiJzWjsR5hfeqeoLbbiA;4,6842ms;2,4767ms;2,2075ms
Wl97MJrVsLXItT_uHf5peA;17,0363ms;0,3745ms;16,6618ms
E9WnmMQlo1Jw1yqwkp_GoA;1,7483ms;0,7746ms;0,9737ms
5DQJldZiE79YW0BbHMMoYw;2,2816ms;0,4392ms;1,8424ms
BQOiJzWjsR5hfeqeoLbbiA;3,6813ms;2,1174ms;1,5639ms
E9WnmMQlo1Jw1yqwkp_GoA;1,5306ms;0,529ms;1,0016ms
5DQJldZiE79YW0BbHMMoYw;2,011ms;0,9264ms;1,0846ms
BQOiJzWjsR5hfeqeoLbbiA;1,954ms;0,5235ms;1,4305ms
E9WnmMQlo1Jw1yqwkp_GoA;2,0746ms;0,5541ms;1,5205ms
5DQJldZiE79YW0BbHMMoYw;2,0736ms;0,8188ms;1,2548ms
E9WnmMQlo1Jw1yqwkp_GoA;2,342ms;0,6046ms;1,7374ms
5DQJldZiE79YW0BbHMMoYw;2,0703ms;0,5969ms;1,4734ms
BQOiJzWjsR5hfeqeoLbbiA;2,8612ms;0,5851ms;2,2761ms
7tNFXLJAqiMzsh3Bu2WxxQ;14,1877ms;0,312ms;13,8757ms
E9WnmMQlo1Jw1yqwkp_GoA;2,1743ms;0,8793ms;1,295ms
BQOiJzWjsR5hfeqeoLbbiA;2,0587ms;0,6715ms;1,3872ms
5DQJldZiE79YW0BbHMMoYw;1,9405ms;0,7202ms;1,2203ms
BIZSX3aczb0WOx6Yok8Qqg;16,1138ms;0,2849ms;15,8289ms
E9WnmMQlo1Jw1yqwkp_GoA;1,6702ms;0,5397ms;1,1305ms
BQOiJzWjsR5hfeqeoLbbiA;2,35ms;0,6661ms;1,6839ms
5DQJldZiE79YW0BbHMMoYw;2,2374ms;0,6527ms;1,5847ms
BQOiJzWjsR5hfeqeoLbbiA;2,4928ms;0,4511ms;2,0417ms
5DQJldZiE79YW0BbHMMoYw;2,4822ms;0,5964ms;1,8858ms
E9WnmMQlo1Jw1yqwkp_GoA;2,4548ms;1,1313ms;1,3235ms
5DQJldZiE79YW0BbHMMoYw;1,529ms;0,4622ms;1,0668ms
E9WnmMQlo1Jw1yqwkp_GoA;1,3441ms;0,4801ms;0,864ms
BQOiJzWjsR5hfeqeoLbbiA;1,8316ms;0,5515ms;1,2801ms
BQOiJzWjsR5hfeqeoLbbiA;2,734ms;0,7095ms;2,0245ms
E9WnmMQlo1Jw1yqwkp_GoA;2,8969ms;0,8304ms;2,0665ms
5DQJldZiE79YW0BbHMMoYw;4,0397ms;2,4642ms;1,5755ms
BQOiJzWjsR5hfeqeoLbbiA;1,9021ms;0,4286ms;1,4735ms
7tNFXLJAqiMzsh3Bu2WxxQ;15,896ms;0,4171ms;15,4789ms
E9WnmMQlo1Jw1yqwkp_GoA;2,2314ms;0,876ms;1,3554ms
BIZSX3aczb0WOx6Yok8Qqg;15,6366ms;0,3306ms;15,306ms
Wl97MJrVsLXItT_uHf5peA;26,4182ms;1,3806ms;25,0376ms
5DQJldZiE79YW0BbHMMoYw;2,0144ms;0,5195ms;1,4949ms
BQOiJzWjsR5hfeqeoLbbiA;2,5678ms;0,5589ms;2,0089ms
E9WnmMQlo1Jw1yqwkp_GoA;1,7521ms;0,4719ms;1,2802ms
5DQJldZiE79YW0BbHMMoYw;1,7032ms;0,4899ms;1,2133ms
E9WnmMQlo1Jw1yqwkp_GoA;1,7944ms;0,4528ms;1,3416ms
BQOiJzWjsR5hfeqeoLbbiA;1,9781ms;0,809ms;1,1691ms
5DQJldZiE79YW0BbHMMoYw;3,2876ms;1,3381ms;1,9495ms
5DQJldZiE79YW0BbHMMoYw;1,8269ms;0,5512ms;1,2757ms
BQOiJzWjsR5hfeqeoLbbiA;5,1746ms;3,3545ms;1,8201ms
E9WnmMQlo1Jw1yqwkp_GoA;6,1029ms;4,64ms;1,4629ms
5DQJldZiE79YW0BbHMMoYw;2,7324ms;1,3808ms;1,3516ms
E9WnmMQlo1Jw1yqwkp_GoA;2,4622ms;1,1244ms;1,3378ms
BQOiJzWjsR5hfeqeoLbbiA;2,4614ms;1,5537ms;0,9077ms
7tNFXLJAqiMzsh3Bu2WxxQ;16,6227ms;0,3476ms;16,2751ms
BIZSX3aczb0WOx6Yok8Qqg;15,2984ms;0,3078ms;14,9906ms
BQOiJzWjsR5hfeqeoLbbiA;33,8483ms;1,833ms;32,0153ms
5DQJldZiE79YW0BbHMMoYw;35,0462ms;1,701ms;33,3452ms
E9WnmMQlo1Jw1yqwkp_GoA;33,9731ms;2,072ms;31,9011ms
7tNFXLJAqiMzsh3Bu2WxxQ;35,2138ms;0,847ms;34,3668ms
Wl97MJrVsLXItT_uHf5peA;50,7613ms;0,8994ms;49,8619ms
BIZSX3aczb0WOx6Yok8Qqg;33,9137ms;0,8136ms;33,1001ms
BQOiJzWjsR5hfeqeoLbbiA;3,7578ms;2,2185ms;1,5393ms
5DQJldZiE79YW0BbHMMoYw;3,7782ms;2,6155ms;1,1627ms
E9WnmMQlo1Jw1yqwkp_GoA;3,9738ms;3,1558ms;0,818ms
5DQJldZiE79YW0BbHMMoYw;1,4253ms;0,4364ms;0,9889ms
E9WnmMQlo1Jw1yqwkp_GoA;3,366ms;1,8413ms;1,5247ms
BQOiJzWjsR5hfeqeoLbbiA;3,479ms;1,3055ms;2,1735ms
BQOiJzWjsR5hfeqeoLbbiA;1,716ms;0,4439ms;1,2721ms
E9WnmMQlo1Jw1yqwkp_GoA;1,7338ms;0,616ms;1,1178ms
5DQJldZiE79YW0BbHMMoYw;3,3688ms;1,7498ms;1,619ms
5DQJldZiE79YW0BbHMMoYw;1,7163ms;0,4746ms;1,2417ms
7tNFXLJAqiMzsh3Bu2WxxQ;14,2029ms;0,3554ms;13,8475ms
E9WnmMQlo1Jw1yqwkp_GoA;3,4911ms;2,369ms;1,1221ms
BQOiJzWjsR5hfeqeoLbbiA;3,4003ms;2,0233ms;1,377ms
Wl97MJrVsLXItT_uHf5peA;15,7635ms;0,2706ms;15,4929ms
E9WnmMQlo1Jw1yqwkp_GoA;1,1444ms;0,3444ms;0,8ms
BIZSX3aczb0WOx6Yok8Qqg;16,7651ms;1,0408ms;15,7243ms
5DQJldZiE79YW0BbHMMoYw;3,0524ms;1,6395ms;1,4129ms
BQOiJzWjsR5hfeqeoLbbiA;1,6791ms;0,4713ms;1,2078ms
BQOiJzWjsR5hfeqeoLbbiA;1,301ms;0,3642ms;0,9368ms
E9WnmMQlo1Jw1yqwkp_GoA;3,0124ms;1,8088ms;1,2036ms
5DQJldZiE79YW0BbHMMoYw;2,623ms;1,5854ms;1,0376ms
E9WnmMQlo1Jw1yqwkp_GoA;1,2041ms;0,4394ms;0,7647ms
BQOiJzWjsR5hfeqeoLbbiA;3,1026ms;1,8664ms;1,2362ms
BQOiJzWjsR5hfeqeoLbbiA;1,4865ms;0,6336ms;0,8529ms
5DQJldZiE79YW0BbHMMoYw;4,9721ms;2,1495ms;2,8226ms
BQOiJzWjsR5hfeqeoLbbiA;1,1115ms;0,3602ms;0,7513ms
E9WnmMQlo1Jw1yqwkp_GoA;3,369ms;1,832ms;1,537ms
5DQJldZiE79YW0BbHMMoYw;2,0011ms;1,1358ms;0,8653ms
BIZSX3aczb0WOx6Yok8Qqg;14,8753ms;0,2634ms;14,6119ms
7tNFXLJAqiMzsh3Bu2WxxQ;16,9747ms;1,1892ms;15,7855ms
Wl97MJrVsLXItT_uHf5peA;16,1782ms;0,9372ms;15,241ms
BQOiJzWjsR5hfeqeoLbbiA;2,7317ms;1,5569ms;1,1748ms
E9WnmMQlo1Jw1yqwkp_GoA;2,8505ms;1,6114ms;1,2391ms
BQOiJzWjsR5hfeqeoLbbiA;1,0028ms;0,3889ms;0,6139ms
5DQJldZiE79YW0BbHMMoYw;2,7005ms;1,6867ms;1,0138ms
BQOiJzWjsR5hfeqeoLbbiA;1,3349ms;0,2947ms;1,0402ms
E9WnmMQlo1Jw1yqwkp_GoA;1,9121ms;0,5655ms;1,3466ms
E9WnmMQlo1Jw1yqwkp_GoA;1,3466ms;0,5507ms;0,7959ms
BQOiJzWjsR5hfeqeoLbbiA;1,7183ms;0,7017ms;1,0166ms
5DQJldZiE79YW0BbHMMoYw;2,59ms;1,2128ms;1,3772ms
E9WnmMQlo1Jw1yqwkp_GoA;1,4875ms;0,3263ms;1,1612ms
BQOiJzWjsR5hfeqeoLbbiA;1,1593ms;0,375ms;0,7843ms
5DQJldZiE79YW0BbHMMoYw;2,5881ms;1,2207ms;1,3674ms
E9WnmMQlo1Jw1yqwkp_GoA;1,5128ms;0,3269ms;1,1859ms
BQOiJzWjsR5hfeqeoLbbiA;1,5948ms;0,5102ms;1,0846ms
E9WnmMQlo1Jw1yqwkp_GoA;1,2952ms;0,5118ms;0,7834ms
BQOiJzWjsR5hfeqeoLbbiA;1,6665ms;0,4774ms;1,1891ms
5DQJldZiE79YW0BbHMMoYw;2,621ms;1,3436ms;1,2774ms
Wl97MJrVsLXItT_uHf5peA;15,3219ms;0,2871ms;15,0348ms
E9WnmMQlo1Jw1yqwkp_GoA;2,1756ms;1,1304ms;1,0452ms
BQOiJzWjsR5hfeqeoLbbiA;2,0599ms;1,2076ms;0,8523ms
5DQJldZiE79YW0BbHMMoYw;2,2538ms;0,3685ms;1,8853ms
BIZSX3aczb0WOx6Yok8Qqg;15,849ms;0,7907ms;15,0583ms
7tNFXLJAqiMzsh3Bu2WxxQ;15,9321ms;0,8101ms;15,122ms
E9WnmMQlo1Jw1yqwkp_GoA;1,2868ms;0,5864ms;0,7004ms
BQOiJzWjsR5hfeqeoLbbiA;1,1672ms;0,4132ms;0,754ms
BQOiJzWjsR5hfeqeoLbbiA;1,5716ms;0,4976ms;1,074ms
5DQJldZiE79YW0BbHMMoYw;2,8109ms;1,655ms;1,1559ms
BQOiJzWjsR5hfeqeoLbbiA;1,4906ms;0,5097ms;0,9809ms
5DQJldZiE79YW0BbHMMoYw;1,528ms;0,4211ms;1,1069ms
E9WnmMQlo1Jw1yqwkp_GoA;3,3383ms;1,7998ms;1,5385ms
BQOiJzWjsR5hfeqeoLbbiA;1,9589ms;0,6205ms;1,3384ms
Wl97MJrVsLXItT_uHf5peA;13,8684ms;0,2856ms;13,5828ms
5DQJldZiE79YW0BbHMMoYw;3,3803ms;1,9851ms;1,3952ms
E9WnmMQlo1Jw1yqwkp_GoA;6,4504ms;3,2661ms;3,1843ms
BQOiJzWjsR5hfeqeoLbbiA;3,7409ms;1,1582ms;2,5827ms
E9WnmMQlo1Jw1yqwkp_GoA;1,7774ms;0,8984ms;0,879ms
BQOiJzWjsR5hfeqeoLbbiA;1,4759ms;0,4543ms;1,0216ms
5DQJldZiE79YW0BbHMMoYw;1,4403ms;0,3179ms;1,1224ms
5DQJldZiE79YW0BbHMMoYw;1,4006ms;0,3583ms;1,0423ms
BQOiJzWjsR5hfeqeoLbbiA;1,4003ms;0,4998ms;0,9005ms
BIZSX3aczb0WOx6Yok8Qqg;17,4218ms;1,0892ms;16,3326ms
7tNFXLJAqiMzsh3Bu2WxxQ;18,8108ms;1,1345ms;17,6763ms
E9WnmMQlo1Jw1yqwkp_GoA;3,1693ms;1,7262ms;1,4431ms
E9WnmMQlo1Jw1yqwkp_GoA;1,199ms;0,3122ms;0,8868ms
BQOiJzWjsR5hfeqeoLbbiA;2,8445ms;1,7168ms;1,1277ms
5DQJldZiE79YW0BbHMMoYw;2,217ms;1,3128ms;0,9042ms
E9WnmMQlo1Jw1yqwkp_GoA;1,0515ms;0,3068ms;0,7447ms
BQOiJzWjsR5hfeqeoLbbiA;1,3866ms;0,6042ms;0,7824ms
5DQJldZiE79YW0BbHMMoYw;1,2232ms;0,6085ms;0,6147ms
E9WnmMQlo1Jw1yqwkp_GoA;1,3691ms;0,6255ms;0,7436ms
BQOiJzWjsR5hfeqeoLbbiA;1,4442ms;0,4428ms;1,0014ms
5DQJldZiE79YW0BbHMMoYw;1,588ms;0,573ms;1,015ms
E9WnmMQlo1Jw1yqwkp_GoA;1,4205ms;0,5321ms;0,8884ms
BQOiJzWjsR5hfeqeoLbbiA;1,7632ms;0,6366ms;1,1266ms
5DQJldZiE79YW0BbHMMoYw;2,6365ms;1,4927ms;1,1438ms
Wl97MJrVsLXItT_uHf5peA;17,305ms;1,0529ms;16,2521ms
BQOiJzWjsR5hfeqeoLbbiA;1,1542ms;0,3418ms;0,8124ms
E9WnmMQlo1Jw1yqwkp_GoA;1,2157ms;0,4549ms;0,7608ms
5DQJldZiE79YW0BbHMMoYw;2,0693ms;0,5116ms;1,5577ms
7tNFXLJAqiMzsh3Bu2WxxQ;15,8575ms;0,3517ms;15,5058ms
BQOiJzWjsR5hfeqeoLbbiA;1,1671ms;0,4495ms;0,7176ms
5DQJldZiE79YW0BbHMMoYw;1,5422ms;0,487ms;1,0552ms
E9WnmMQlo1Jw1yqwkp_GoA;1,4114ms;0,5336ms;0,8778ms
BIZSX3aczb0WOx6Yok8Qqg;17,6931ms;1,0756ms;16,6175ms
E9WnmMQlo1Jw1yqwkp_GoA;0,9415ms;0,2889ms;0,6526ms
5DQJldZiE79YW0BbHMMoYw;0,8589ms;0,2571ms;0,6018ms
BQOiJzWjsR5hfeqeoLbbiA;1,4183ms;0,3875ms;1,0308ms
5DQJldZiE79YW0BbHMMoYw;1,288ms;0,5118ms;0,7762ms
E9WnmMQlo1Jw1yqwkp_GoA;1,1984ms;0,5043ms;0,6941ms
BQOiJzWjsR5hfeqeoLbbiA;1,0938ms;0,35ms;0,7438ms
BQOiJzWjsR5hfeqeoLbbiA;1,3333ms;0,5056ms;0,8277ms
5DQJldZiE79YW0BbHMMoYw;1,0789ms;0,3573ms;0,7216ms
E9WnmMQlo1Jw1yqwkp_GoA;1,6981ms;0,8046ms;0,8935ms
BQOiJzWjsR5hfeqeoLbbiA;1,2293ms;0,3103ms;0,919ms
5DQJldZiE79YW0BbHMMoYw;1,086ms;0,2278ms;0,8582ms
BQOiJzWjsR5hfeqeoLbbiA;0,9384ms;0,2889ms;0,6495ms
5DQJldZiE79YW0BbHMMoYw;0,9489ms;0,2735ms;0,6754ms
Wl97MJrVsLXItT_uHf5peA;16,7198ms;0,4375ms;16,2823ms
E9WnmMQlo1Jw1yqwkp_GoA;2,256ms;1,6113ms;0,6447ms
BQOiJzWjsR5hfeqeoLbbiA;1,3028ms;0,271ms;1,0318ms
E9WnmMQlo1Jw1yqwkp_GoA;1,0853ms;0,461ms;0,6243ms
5DQJldZiE79YW0BbHMMoYw;2,9288ms;1,5785ms;1,3503ms
7tNFXLJAqiMzsh3Bu2WxxQ;15,4435ms;0,2876ms;15,1559ms
BIZSX3aczb0WOx6Yok8Qqg;14,5756ms;0,327ms;14,2486ms
5DQJldZiE79YW0BbHMMoYw;1,3813ms;0,3037ms;1,0776ms
BQOiJzWjsR5hfeqeoLbbiA;2,6367ms;1,6342ms;1,0025ms
E9WnmMQlo1Jw1yqwkp_GoA;2,5632ms;1,6766ms;0,8866ms
5DQJldZiE79YW0BbHMMoYw;0,7063ms;0,2335ms;0,4728ms
E9WnmMQlo1Jw1yqwkp_GoA;1,4094ms;0,5662ms;0,8432ms
BQOiJzWjsR5hfeqeoLbbiA;1,1638ms;0,5588ms;0,605ms
5DQJldZiE79YW0BbHMMoYw;1,7001ms;0,63ms;1,0701ms
BQOiJzWjsR5hfeqeoLbbiA;1,5284ms;0,7347ms;0,7937ms
E9WnmMQlo1Jw1yqwkp_GoA;1,325ms;0,6257ms;0,6993ms
5DQJldZiE79YW0BbHMMoYw;0,9409ms;0,3088ms;0,6321ms
BQOiJzWjsR5hfeqeoLbbiA;2,0825ms;0,4047ms;1,6778ms
E9WnmMQlo1Jw1yqwkp_GoA;1,5838ms;0,7576ms;0,8262ms
E9WnmMQlo1Jw1yqwkp_GoA;0,8219ms;0,2081ms;0,6138ms
5DQJldZiE79YW0BbHMMoYw;1,6011ms;0,8214ms;0,7797ms
BQOiJzWjsR5hfeqeoLbbiA;1,3763ms;0,7486ms;0,6277ms
Wl97MJrVsLXItT_uHf5peA;16,5332ms;0,4835ms;16,0497ms
E9WnmMQlo1Jw1yqwkp_GoA;2,0854ms;0,3098ms;1,7756ms
BQOiJzWjsR5hfeqeoLbbiA;1,5305ms;0,3898ms;1,1407ms
E9WnmMQlo1Jw1yqwkp_GoA;1,1797ms;0,5448ms;0,6349ms
5DQJldZiE79YW0BbHMMoYw;2,9761ms;1,2095ms;1,7666ms
BQOiJzWjsR5hfeqeoLbbiA;1,5497ms;0,9146ms;0,6351ms
BIZSX3aczb0WOx6Yok8Qqg;15,5114ms;0,2812ms;15,2302ms
BQOiJzWjsR5hfeqeoLbbiA;1,074ms;0,3546ms;0,7194ms
5DQJldZiE79YW0BbHMMoYw;1,7243ms;0,3162ms;1,4081ms
E9WnmMQlo1Jw1yqwkp_GoA;1,5258ms;0,3199ms;1,2059ms
7tNFXLJAqiMzsh3Bu2WxxQ;17,3054ms;1,1263ms;16,1791ms
5DQJldZiE79YW0BbHMMoYw;0,9452ms;0,2603ms;0,6849ms
E9WnmMQlo1Jw1yqwkp_GoA;1,0876ms;0,3604ms;0,7272ms
BQOiJzWjsR5hfeqeoLbbiA;1,3598ms;0,4891ms;0,8707ms
5DQJldZiE79YW0BbHMMoYw;0,8291ms;0,262ms;0,5671ms
E9WnmMQlo1Jw1yqwkp_GoA;0,6484ms;0,2011ms;0,4473ms
5DQJldZiE79YW0BbHMMoYw;0,9452ms;0,2603ms;0,6849ms
E9WnmMQlo1Jw1yqwkp_GoA;1,0876ms;0,3604ms;0,7272ms
BQOiJzWjsR5hfeqeoLbbiA;1,3598ms;0,4891ms;0,8707ms
5DQJldZiE79YW0BbHMMoYw;0,8291ms;0,262ms;0,5671ms
BQOiJzWjsR5hfeqeoLbbiA;1,5019ms;0,8587ms;0,6432ms
Wl97MJrVsLXItT_uHf5peA;15,4324ms;0,8141ms;14,6183ms
BIZSX3aczb0WOx6Yok8Qqg;16,6635ms;0,4202ms;16,2433ms
7tNFXLJAqiMzsh3Bu2WxxQ;15,6686ms;0,5281ms;15,1405ms
E9WnmMQlo1Jw1yqwkp_GoA;0,6484ms;0,2011ms;0,4473ms
BQOiJzWjsR5hfeqeoLbbiA;1,5019ms;0,8587ms;0,6432ms
Wl97MJrVsLXItT_uHf5peA;15,4324ms;0,8141ms;14,6183ms
BIZSX3aczb0WOx6Yok8Qqg;16,6635ms;0,4202ms;16,2433ms
7tNFXLJAqiMzsh3Bu2WxxQ;15,6686ms;0,5281ms;15,1405ms
5DQJldZiE79YW0BbHMMoYw;1,701ms;0,6017ms;1,0993ms
5DQJldZiE79YW0BbHMMoYw;1,7305ms;0,3169ms;1,4136ms
E9WnmMQlo1Jw1yqwkp_GoA;3,3711ms;1,6815ms;1,6896ms
BQOiJzWjsR5hfeqeoLbbiA;3,4297ms;2,3643ms;1,0654ms
5DQJldZiE79YW0BbHMMoYw;1,5784ms;0,4068ms;1,1716ms
BQOiJzWjsR5hfeqeoLbbiA;1,7145ms;0,5335ms;1,181ms
5DQJldZiE79YW0BbHMMoYw;1,0919ms;0,3538ms;0,7381ms
BQOiJzWjsR5hfeqeoLbbiA;1,1346ms;0,2774ms;0,8572ms
E9WnmMQlo1Jw1yqwkp_GoA;2,2062ms;1,299ms;0,9072ms
5DQJldZiE79YW0BbHMMoYw;0,9871ms;0,3596ms;0,6275ms
E9WnmMQlo1Jw1yqwkp_GoA;1,8394ms;0,4049ms;1,4345ms
